"HMDBID","KEGGID","Name","1796","1797","1798","1799","1800","1801","1802","1803","1805","1807","1808","1809","1811","1812","1813","1814","1815","1816","1819","1820","1823","1824","1826","1827","1830","1831","1832","1834","1835","1837","1838","1840","1841","1843","1844","1845","1846","1847","1848"
NA,NA,"Arachidonyl dopamine",332,240,215,342,681,557,467,109,333,412,374,1009,253,243,48,848,447,383,200,215,287,190,157,552,161,281,197,229,354,63999,3209,444,865,127,397,185,1033,25633,255
"HMDB0000517","C00062","Arginine",12611,6402,1761,1782,3420,6546,15485,2845,2283,21900,4327,18816,1297,19749,952,1547,1329,1482,1597,2695,2284,12171,19805,105873,727,12949,39439,2433,2772,2152,2220,8230,1675,52397,3248,2769,6149,30881,985
"HMDB0000168","C00152","Asparagine",1333,756,1007,330,733,1214,1498,627,652,1301,606,3510,669,1432,1197,940,1052,290,1318,1543,1345,1453,1635,1904,422,1705,1602,953,1509,609,762,1297,762,16446,1135,1044,1599,939,1534
"HMDB0000191","C00049","Aspartic acid",18312,190,5551,882,9103,7968,7601,3094,3134,84376,16463,6536,6955,2951,6224,23548,1860,10050,17207,14888,364,6070,38983,51594,2454,2077,8577,1839,3661,35570,6477,2406,12760,6548,16049,37966,5552,99320,5545
"HMDB0000706",NA,"Asp-Phe",591,112,670,105,458,714,929,252,215,1793,527,543,455,548,576,1127,115,77,730,742,91,203,677,2838,312,176,1244,292,299,482,168,320,1171,1124,297,833,901,1368,659
"HMDB0001870","C00539","Benzoic acid",34243,86203,15618,60814,318118,66547,25572,195862,26599,49756,35626,1118345,13179,406703,13742,410759,154594,12176,31954,19822,9861,267523,54729,22285,36793,187517,44323,403735,26584,21274,10370,51846,72251,43260,11980,13849,368299,80927,36341
NA,"C18347","Benzylsuccinic acid",3013,441,2427,296,1370,1033,2045,1617,492,3392,2325,1234,1769,951,4799,220,288,723,596,343,2807,1181,6,1802,824,1210,1671,2403,688,1519,776,1692,390,1293,7,8822,632,121,2130
"HMDB0000754","C20827","beta-Hydroxyisovaleric acid",59803,24750,30039,12146,17531,41310,72165,25713,23146,73963,20086,57785,13174,23029,7645,47910,15276,16880,43077,84027,54339,73546,80473,115089,13710,43610,56260,79549,16327,48178,59609,44575,28068,31830,30257,18351,40020,15306,24795
"HMDB0010731",NA,"beta-Hydroxymyristic acid",15101,10395,2571,2263,18357,13134,3200,7291,5371,9190,8099,5351,6120,1662,5342,1646,3986,8273,9030,31495,3226,3468,26797,10428,13010,3907,18730,2392,3360,10580,575,9039,297,1665,10,90035,1800,11988,4389
"HMDB0000808",NA,"Butyrylglycine",2136,10920,1111,6133,17195,4880,6863,13951,2707,6345,14261,50008,874,4548,483,40705,14069,11777,9048,121139,2573,23377,28302,19067,800,2515,10515,47832,1928,9502,3174,14811,35080,9182,3481,7233,9295,34476,6331
"HMDB0247617","C19418","Carboxyibuprofen",975,2399,1096,322,1558,916,707,1119,3200,325,1986,456,817,29162,1921,368,488,488,390,894,269543,1321,59248,677,626,166872,305,5889,15824,1532,303,985,109,530,2191,2284,1229,55754,2856
"HMDB0000033","C00386","Carnosine",4577,688,3202,600,3937,2410,7446,819,2900,9655,2244,2755,1857,2879,844,2370,1583,4035,3473,5254,4102,995,14389,2680,292,2151,8569,2517,2889,11676,3088,810,2797,15805,1910,3197,2673,2422,1173
NA,"C12271","Cellobiose B",1933,5935,1803,1394,1479,2228,4150,2374,1522,2714,2500,10829,4326,4653,2296,188,1091,7023,1980,1916,3455,2365,7507,2231,1681,2407,7221,1815,1892,4994,8,7273,995,17393,134,2626,2956,2665,590
NA,"C07966","Cerivastatin",52,316,76,52,571,3493,470,90,91,295,300,146,170,218,173,199,162,118,103,132,221,81,196,59,79,118,1077,137,151,266,106,150,81,218,149,79,82,200,112
"HMDB0002586",NA,"Chenodeoxycholic acid 3-sulfate",482,1917,185,120409,1774,644,193142,880,297,8,371,98925,191,7,309,10,8,458447,8,755064,1489,7,363432,207275,9,8,16884,610,225028,8,162,7,302,320994,10,243,8,291302,199
"HMDB0000653","C18043","Cholesterol 3-sulfate",1724805,1254788,3283331,1829554,2147511,1772053,3285508,1141439,1730124,2110866,2016137,2146572,1904754,1316182,2673733,436031,1882728,2851383,2089760,4663232,2182132,1888720,3127250,2727062,2122847,2131377,1542593,3108957,1782306,737495,299548,1484930,405162,1812205,477823,1735785,1714017,2358986,3188128
"HMDB0000619","C00695","Cholic acid",3316,7177,6339,4960,1157,17619,18712,1722,2863,7465,4508,7903,1790,4804,4088,2291,11497,7100,6951,109352,8433,2300,7468,1777,7223,4349,8881,8681,5952,8951,9,6967,2114,7229,9,392,13837,5430,4393
"HMDB0000634","C02226","Citraconic acid",5667,1067,6972,1584,9321,6108,8269,11742,2483,5657,5538,1591,7277,990,8204,4904,2262,3451,1668,3911,3197,2939,2275,13077,3566,1835,2823,6178,5009,6168,5313,5026,3188,2047,11767,5381,3497,3812,1701
"HMDB0000904","C00327","Citrulline",53428,7661,42625,8986,16597,25141,41958,17376,42363,130497,86437,50667,49845,38105,13454,58826,26223,30056,52327,35258,23032,61445,73010,33783,9824,26238,80550,6025,26662,59453,10069,17818,24186,119559,25077,64144,8437,18919,43376
"HMDB0141782","C02666","Coniferylaldehyde",256,6488,286,61,483,177,278,491,141,139,376,2493,351,89,377,62,127,89,77,78,478,217,371,1165,196,131,266,418,109,288,204,406,27,215,406,583,30,306,234
"HMDB0250451","C08431","Cordycepin",613,420,162,349,651,1073,449,261,355,375,1322,740,496,542,463,746,450,456,1305,647,784,584,548,699,353,420,917,772,205,876,961,754,1323,275,604,742,455,322,420
"HMDB0000015","C05488","Cortodoxone",2086,1654,3287,2265,40440,6568,2446,807,32295,3952,4315,20563,3509,1434,2235,938,8684,2545,2425,70056,5579,1295,33740,670,2922,12337,3020,2802,7296,13196,231,7751,31492,629,10,26167,1076,1207,145831
"HMDB0000562","C00791","Creatinine",616,519,368,1355,425,1843,13066,1978,368,611,466,2474,190,641,544,357,568,210,614,734,359,420,1915,18381,418,608,222,247,8630,594,808,203,330,257,341,387,616,228,252
"HMDB0031340","C02824","Cyclohexanesulfamic acid",685,511,736,462,1509421,366,1208945,1518827,1137,954403,434,439,21326,10306,510,1412,480,152,772447,39635,1060,687,2115829,849096,414,506,462,1225,2056859,871,3092,295,584,235,2041,1365579,793,408,207
"HMDB0002757","C00506","Cysteic Acid",154,54,156,220,432,343,189,34,311,491,298,61,186,136,192,164,126,232,219,245,47,84,4556,226,179,135,260,142,272,877,440,90,256,45,361,547,194,1167,258
"HMDB0000089","C00475","Cytidine",1699,7146,395,1439,1079,534,4321,334,348,4552,670,1992,735,2252,329,389,322,502,864,1799,1128,1195,369,7785,117,3454,2285,1259,617,286,1757,1979,276,2615,292,2079,1759,1350,68
"HMDB0000095","C00055","Cytidine-5-monophosphate",51,26,35,34,2264,29,77,48,45,17,339,74,34,32,34,42,46,65,38,27,20,373,23,83,73,19,40,319,21,73,51,55,36,24,85,42,41,69,67
"HMDB0003312","C10208","Daidzein",895,582,171,8802,397,1478,35948,24961,2166,1898,491,53400,1990,14069,248,106,2969,448,706,9010,250,2767,9758,86,337,3532,13454,1875,1747,212,14464,613,502,1927,19515,7810,349,2210,2749
NA,"C13154","Dehydrocholic acid",408,633,1256,2328,704,638,627,400,2846,436,1403,1063,1017,1758,717,378,924,818,1255,10542,2694,934,202,1223,324,1991,1703,1629,2740,1520,504,3335,231,1232,404,397,1673,1116,1336
"HMDB0001032","C04555","Dehydroepiandrosterone sulfate",3493,32812,997,152818,30613,2435,133247,1915,9304,3362,3711,48281,1548,1863,3931,193,1381,371464,1734,338357,163508,5248,133240,579031,3593,3708,1039584,7982,11501,1679,7,1679,157,263867,8,2320,6041,2586,2319
"HMDB0038457","C16952","Dihydrocapsaicin",156,1706,735,363,184,246,987,171,1119,60,198,153,376,320,304,57,1195,1116,198,124,616,98,58,2247,172,372,405,114,1393,506,1132,212,21,432,412,83,70,27,200
"HMDB0000528","C00337","Dihydroorotic acid",420,78,542,89,1373,377,108,628,216,910,580,249,224,93,399,3474,205,158,512,798,133,2290,1108,182,300,143,139,2299,153,386,192,31,4099,132,1328,2833,492,1307,1969
"HMDB0000623","C02678","Dodecanedioic acid",100845,298948,50492,24475,375007,73059,71610,161261,616338,113566,385499,217563,21818,102804,80740,87100,79939,5266,65818,119219,52484,1445753,48829,1517969,24554,85033,51601,114199,85359,71338,775177,180339,56326,96741,81836,608109,40281,5237,28501
"HMDB0251662","C13776","E-4031",1672,3391,849,1683,2616,831,2511,892,768,3712,1373,6287,669,1575,441,202,1444,1538,9668,700,2397,4686,338,858,436,662,3016,1670,667,6553,515,2172,9,3219,614,1414,2350,1218,541
"HMDB0006101","C18165","Enterolactone",21967,52425,44742,209157,112902,243942,75661,712106,148941,212943,192163,182162,129682,260173,331471,379,242537,33922,9517,43213,468184,195280,45001,58682,69487,67311,151893,49692,77080,569195,3650,69583,231,57489,538,193928,215272,1229,106244
"HMDB0001871","C09727","Epicatechin",2907,396,4296,651,2070,619,4761,3205,1552,252,3281,1327,4152,735,4978,11,456,3978,425,685,5107,1326,786,2754,344,549,4011,5389,4276,949,260,1304,150,1229,11,6247,1045,443,1459
"HMDB0013230",NA,"Epitestosterone sulfate",105160,17633,3095,13301,5831,12535,3324,24676,52038,29810,39170,11470,11669,9502,123121,291,3945,21412,31299,20662,9882,36605,331364,120308,68721,43558,23903,84577,45247,1954,12,50802,12,26289,12,24298,119529,8277,89376
"HMDB0031233",NA,"Ethyl sulfate",7722,62,730,121,1951,806,37134,633,1465,1493,6801,63,594,73742,290,16264,3666,874,394,28098,32086,32624,8635,67991,334,6753,8363,233530,3511,45207,1580,2730,260,4304,7186,1180,528,2272,282
NA,NA,"Ethyl-beta-glucuronide",514,162,1154,84,502,1161,952,406,809,1400,3423,845,2284,1071,2517,2143,968,465,1871,1776,1409,1037,697,1750,3232,613,1459,1459,3312,3285,632,471,937,137,1243,1584,1130,367,847
"HMDB0000622",NA,"Ethylmalonic acid",6035,1618,6475,696,12691,14645,4937,10699,5406,6471,8673,4497,4148,2358,6020,5365,2234,1596,15002,4225,2773,5259,4307,9905,4727,1864,1260,5999,3002,8714,5773,1267,3952,886,3444,12815,6448,4227,5524
"HMDB0015108","D01966","Ezetimibe",312,149,365,630,1222,476,464,338,132,124,389,666,271,1042,622,147,203,150,211,613,551,212,1094,253,280,78,309,811,576,143,289,229,243,2750,575,472,185,63,1109
"HMDB0000055","C06422","FAHFA 36:2",37942,16837,117422,50319,61463,85974,205506,396950,50340,53826,92845,99716,58990,15223,29103,5957,32399,260678,57500,91035,16274,30580,60466,53698,38841,33630,12321,26336,25641,59412,13286,33364,236,36288,206,6339,70301,54412,525784
"HMDB0000954","C01494","Ferulic acid",5585,2313,1356,2354,9997,4756,4796,11528,11324,1880,3290,2995,4379,1207,2671,16041,5421,1335,971,3625,3727,2336,1757,908,1586,5445,11803,8963,2580,3130,12643,2180,4516,3248,2878,3689,42955,971,2614
"HMDB0001248","C00016","Flavin adenine dinucleotide",293,40,543,97,297,471,241,231,312,705,1005,28,692,29,509,8,161,314,337,299,247,115,736,96,222,101,108,177,627,2320,21,113,21,451,8,1209,247,1889,314
"HMDB0000565","C00880","Galactonic acid",5294,536,1037,1108,16050,4784,5557,9920,3242,18032,2390,9852,2984,1640,1047,63359,3499,9752,1771,78917,733,8648,89023,10203,1157,856,9891,15737,1637,2635,2034,17196,7237,2942,8445,8349,53092,11821,3618
"HMDB0000112","C00334","gamma-Aminobutyric acid",452,130,330,107,2629,1305,189,1642,296,1146,545,1148,206,187,169,2830,670,674,548,3711,192,3626,1335,261,73,433,228,4378,290,3000,796,118,4876,151,735,1018,6243,2266,793
"HMDB0011171",NA,"gamma-Glutamylleucine",88300,1022,33077,1027,26909,26209,13134,7477,16937,97523,84452,4772,18903,6939,30659,54079,5529,6812,65921,40402,3548,11486,43621,38074,9632,6531,18920,14988,11488,86166,5819,3383,42230,55584,29116,50284,26087,64525,30279
"HMDB0034367",NA,"gamma-Glutamylmethionine",1351,122,815,90,762,723,330,348,312,2048,796,420,775,385,818,133,360,289,566,1266,514,776,2156,834,958,294,545,920,563,1297,179,338,185,467,121,1774,585,4872,1121
"HMDB0011741",NA,"gamma-Glutamyltyrosine",1419,447,290,321,429,471,467,253,1719,370,376,240,708,854,204,1668,839,395,216,211,350,425,760,111,158,1146,1119,4555,497,259,298,149,650,940,691,657,1724,537,429
"HMDB0000152","C00628","Gentisinic acid",4061,1469,3746,1084,3726,1415,5518,1707,1827,1430,1204,648,1214,1569,1203,2003,578,521,1711,1660,1651,2669,5026,1202,1213,1991,14308,17167,10453,4226,1217,2549,982,11162,1139,2559,1276,1359,697
"HMDB0141782","C02666","Ginkgolic acid I",4578,9859,230886,7838,762,11241,2647,5066,39005,1727,47901,11719,1145,18459,530,3140,22730,155204,5437,1469,2063,50986,13023,1379,118972,4687,2030,7703,38721,3517,58,1093,1282,5486,58,3193,2403,48136,1998
NA,"C08431","Ginkgolic acid II",411,525,110638,684,471,282,3361,29520,645,629,4108,576,35,3857,103,2534,1921,822885,1973,983,1131,7944,950,171,1046,308,340,266,86850,277,548,349,850,681,91,167,666,781,1380
"HMDB0000122","C00221","Glucose",46400,116342,65332,62822,88285,76438,158103,97624,44398,55910,59631,98632,53001,54983,22920,66299,47999,224818,61706,65190,155886,85017,147370,85161,16121,39517,243149,255078,76888,98920,67398,140395,18526,341926,105665,78440,137293,154501,45558
"HMDB0000252","C00319","Glucuronic acid A",3698,517,2065,805,4708,2474,14602,12946,2181,9817,5399,4089,4883,1252,1346,14386,462,4010,3321,6413,2966,6431,3768,4450,1162,1432,2075,9493,5654,12811,4494,1510,5741,7384,5592,7371,13986,57939,1200
"HMDB0000528","C00337","Glucuronic acid B",3590,968,1352,1303,4812,2969,20079,14320,1838,10299,4307,6306,2575,1180,957,14786,400,3027,1462,6272,1354,7994,2885,6999,813,1472,2664,16058,9312,7435,3993,2394,8451,14526,1856,8129,6324,52890,1219
"HMDB0000148","C00025","Glutamic acid",473790,11433,400814,61761,294503,134851,215438,223419,192945,1294934,736912,235107,311834,59608,110987,1183834,318647,144239,571549,671801,110666,361790,929133,536508,103864,120882,205214,276211,269404,782490,265422,177308,569347,127791,756110,1216443,510647,1156306,322646
"HMDB0000641","C00064","Glutamine",37510,6008,9273,9136,4298,16011,22960,4671,8933,66084,20719,18116,9759,17039,7892,14676,5141,19905,24598,18706,7248,16947,13356,57113,2807,18126,40731,5135,4125,14022,7567,7537,7424,66300,8016,10270,12870,32607,10448
"HMDB0000661","C00489","Glutaric acid",300335,5630,8532,28903,179659,300493,111844,244188,163897,512053,658455,49494,108527,152445,222894,281312,21488,23690,213479,335812,73683,165932,464643,249754,172332,9923,78678,292173,270486,791185,195285,47441,265579,41229,234898,646921,158669,147304,137235
"HMDB0028829",NA,"Glu-Thr",4141,73,830,119,857,1575,1118,260,761,14237,3376,267,1449,353,796,3059,89,526,2361,1095,209,357,2256,4629,392,150,669,259,605,5868,119,179,96,2435,869,1773,985,5892,788
NA,NA,"Glu-Val-Phe",1350,56,552,78,401,654,256,197,386,1986,675,226,471,592,354,476,334,212,1046,618,284,585,820,841,155,260,578,463,315,573,332,156,451,568,482,1042,428,377,327
"HMDB0001051","C02154","Glyceraldehyde",15113,32739,18880,18704,24626,24566,47116,26272,13007,20320,20770,29581,15464,15844,7547,30178,14494,69442,20187,18135,47671,27095,32961,25864,5197,11235,63117,78392,21791,31265,24933,40783,5961,80657,34599,38022,38508,40352,13877
"HMDB0000139","C00258","Glyceric acid",10799,9313,5576,8271,42070,6302,23964,23085,4886,23029,8315,21901,2912,8549,2494,32255,9469,12386,17174,7274,8989,19827,34609,24926,3338,5709,20078,23000,8270,5970,19383,23480,5024,16303,29354,8991,23135,64942,6718
"HMDB0000138","C01921","Glycocholic acid",3306,15889,17208,10250,1874,4811,11792,1665,3394,4111,5226,16814,2005,4814,1913,1675,2457,6280,4019,30057,10345,3129,4670,6099,6555,15504,22583,4743,9512,1984,14506,2051,136,12804,1115,63560,3896,2479,350
"HMDB0000631","C05464","Glycodeoxycholic acid",5155,50408,14413,21677,3163,10516,15881,8322,4322,4471,6589,73325,1335,14863,5877,9,47827,46083,18225,184689,22381,5432,59978,9653,9536,8008,53516,26532,17243,5024,9,8706,9,19809,9,18638,20858,9608,6938
"HMDB0028853",NA,"Gly-Tyr",5744,2445,2912,1858,2181,2972,3308,2349,5611,4748,3315,4000,1704,5222,2059,4905,9083,3443,4827,10546,1624,7245,3535,6287,1624,3492,6426,7318,2399,2690,3359,3636,5575,6551,3655,1761,7066,4808,3588
NA,NA,"Gly-Tyr-Ala",2001,431,887,259,843,1640,1020,244,1226,1732,1009,475,696,1506,378,749,582,661,1696,1250,449,779,666,2212,408,1084,2085,733,575,742,583,612,828,4069,1042,308,1115,823,753
"HMDB0000132","C00242","Guanine",20249,29980,6710,4773,8094,9782,12143,2549,2690,29191,5706,9590,4756,3599,1748,4992,2472,2235,11543,11299,10105,9570,2335,35716,332,16000,13949,6896,3616,2267,12430,13641,5018,6044,5032,3799,17419,5916,896
"HMDB0000133","C00387","Guanosine",14120,24083,10528,3738,4361,4093,19472,317,1300,48041,4284,16463,1112,35985,2231,2874,1097,3979,12062,12977,9639,7465,4417,35136,273,22272,8586,3020,507,4626,2668,14311,2221,5689,3816,8006,5323,4847,554
NA,NA,"Guanosine-3,5-cyclic monophosphate",217,203,338,179,254,246,310,67,126,193,273,99,262,237,256,114,74,209,347,2629,102,87,76,977,122,101,328,229,120,476,135,498,87,681,416,1001,140,967,128
"HMDB0253041","D07202","Halometasone",468,149,5099,205,456,271,2475,594,737,151,583,278,1161,682,1806,184,330,501,165,663,1855,315,207,677,193,325,6838,1330,229,205,89,894,383,3721,168,1150,237,233,920
"HMDB0033897","C10794","Histamine-trifluoromethyltoluide",705,12473,2396,305,745,252,25509,405,451,1777,808,1275,1897,250,670,2207,1309,71189,378,297,966,1227,590,2185,1096,1423,2236,889,1034,27527,201,1759,175,540,9,840,303,2867,209
"HMDB0000177","C00135","Histidine",6377,2167,5364,4259,3235,8105,11977,2718,11314,20533,5355,9010,3911,5411,1983,4885,3607,8930,11703,13204,4280,9437,6979,39310,1954,7881,36340,2222,6221,7262,9017,7473,3972,39512,14596,5992,6461,15649,4469
"HMDB0000130","C00544","Homogentisic acid",2756,2001,1288,1277,1043,335,8,1659,1265,2276,1267,1048,1184,456,1443,62,641,154,907,650,2858,1602,1503,2929,802,787,2372,1929,48280,1369,44,496,128,1021,382,2416,565,146,445
"HMDB0000719","C00263","Homoserine",9720,6152,976,5667,6800,9404,3248,2014,4764,11858,5573,16233,4185,7971,386,9505,19217,6636,11238,15268,3158,19598,16777,10611,92,22212,7289,19821,1331,4059,3151,9582,2057,6441,3032,5926,3265,19047,12414
"HMDB0000118","C05582","Homovanillic acid",691,1101,504,207,382,1007,3798,639,279,1880,873,720,821,366,747,144,1332,267,131,503,1540,702,713,789,496,291,8625,916,682,368,272,1068,337,533,308,2315,320,558,1277
"HMDB0000157","C00262","Hypoxanthine",272032,518967,263123,239918,460746,359707,285499,280327,82069,378180,165481,303338,142476,158688,69351,558779,69088,251798,241827,464625,269533,194222,40928,325709,27062,297364,238380,536454,304437,154285,423800,151560,374084,444943,433163,201051,572711,210541,31814
"HMDB0028910",NA,"Ile-Ile",993439,735171,411299,251342,421338,258768,725534,132654,572119,913234,460305,666866,155331,830842,401153,341994,331381,773987,798296,818603,320324,167004,476349,965887,213146,539774,1009563,565204,191714,501664,238554,319812,493398,1093434,607676,125059,684403,256066,301191
"HMDB0000671","C02043","Indolelactic acid",1856,2168,1006,1177,8,8,1714,2816,1065,8,1354,13053,773,1036,707,238,1727,791,8,30993,2305,3959,27273,2039,892,623,1268,3488,740,2609,2089,3564,8560,1428,2657,8,2501,13962,8
"HMDB0000682",NA,"Indoxyl sulfate",41,88,55,71,49,76,124,29501,72,48,79,33,75,40,59,57,46,28,100,49,50,145,103,84,29,38,135,47,180,77,80,25,28,53,62,191,42,154,65
"HMDB0000195","C00294","Inosine",33707,98100,45205,28343,31063,20313,91694,2005,3470,145186,20093,36037,6010,59381,7180,39024,3572,29885,61309,59690,53483,21980,4163,76913,805,64134,26818,26595,2858,41777,10375,33432,11706,31999,38667,65756,37025,16176,2482
"HMDB0000172","C00407","Isoleucine",105699,70644,60394,50813,160772,105668,83156,80258,73685,120867,98567,220695,33532,105659,28248,194976,102956,85210,133049,145721,43498,222048,200548,137440,38431,111277,119758,160334,49060,19327,75592,87922,36922,159568,58347,69731,168631,214479,175399
NA,NA,"Isomaltose A",851,629,935,868,726,769,1667,832,808,2084,1176,3165,1931,1284,1520,10,1029,3097,915,691,1551,950,1838,992,1455,1006,2688,1257,1465,2397,10,2890,10,3715,115,999,1658,3251,524
"HMDB0002655","C10084","Isorhamnetin",383,2425,258,1239,179,869,7109,748,469,97,691,196,230,166,312,68,104,213,101,198,319,177,202,123,394,1295,987,383,1567,848,66,401,69,2883,54,1550,303,127,432
"HMDB0000704","C03975","Isoxanthopterin",1082,251,1154,110,39,702,167,428,646,459,523,232,147,201,349,200,123,434,492,126,671,618,224,640,92,461,487,563,771,823,1318,565,765,397,324,336,1527,319,244
"HMDB0005801","C05903","Kaempferol",502,643,287,3988,355,575,2035,608,162,276,574,477,726,183,1036,155,127,289,204,218,1194,376,382,299,257,337,297,381,332,87,100,1118,108,551,97,1773,361,215,308
NA,NA,"Ketoisovaleric acid",46050,5525,3405,6790,82326,5393,6534,72126,3591,26391,2778,62464,4474,16586,6787,178027,17696,3210,24855,13622,2245,54383,22603,8325,14673,27614,3745,53188,2447,8237,8360,22558,48225,9778,3042,4566,159887,72404,13759
"HMDB0000715","C01717","Kynurenic acid",6789,5636,36681,2473,15062,1257,6588,13913,23757,3393,2203,14003,11396,19230,703,966,922,2501,581,1275,14684,27598,28178,34939,1334,3804,11500,1743,7673,880,19228,21856,256,6300,1761,412,7067,12533,1573
"HMDB0000127","C00191","Lactose A",1408,5879,1192,977,994,2588,2304,1858,773,1936,2061,2634,3093,4648,1380,1535,594,8433,1552,2061,2897,2612,11792,1542,1479,2972,7706,1479,1675,4030,73,10406,890,24781,206,3075,1667,1765,593
"HMDB0000740","C07064","Lactulose",3128,607,1472,949,1224,2060,3974,611,659,2566,3881,3250,4613,799,1998,221,917,2028,2499,1268,1695,602,3024,1764,1347,1124,1933,636,1483,5658,16,1676,8,2346,317,1664,1258,1493,677
"HMDB0028925",NA,"Leu-Asp",75326,4642,24901,4734,21363,35438,13530,6774,14793,130099,50578,5401,18036,12004,28233,22890,3739,6615,52763,33440,3063,10246,10093,27419,8660,7215,13767,8168,11639,153506,9197,1758,41399,29774,24537,56516,20634,54201,16749
"HMDB0000127","C00191","Levocetirizine",1302,180,944,157,628,319,374,604,142,910,756,277,1391,459,2483,378,707,625,420,6,548,625,595,6,296,878,6,459,518,2555,8,759,229,173,500,1150,178,142,1282
"HMDB0029519","C09762","Liquiritigenin",611,4088,834,16419,2709,5172,47846,721,19776,3834,388,25579,550,5687,1325,224,936,347,1217,10292,851,733,4654,472,736,497,9106,1275,436,444,193,342,154,1534,24446,1284,212,270,869
"HMDB0000684","C00328","L-Kynurenine",1311,575,559,207,878,666,849,556,880,505,1036,805,2086,557,1045,1666,347,846,1671,8460,1510,1613,1001,808,158,440,1530,934,508,783,702,551,472,343,708,2573,926,844,664
"HMDB0001314","C00942","LPE 14:0",51825,55793,68286,61840,27217,13428,35954,50149,31148,48184,54492,80471,32745,78446,51224,79919,51975,29899,40484,4568,114796,58180,36259,74794,20963,57008,63636,8477,24298,42335,17387,50748,27333,8996,47577,44987,24312,1431,11505
NA,"D07202","LPE 18:1",43404,51625,41621,35640,18777,43765,40193,22367,22009,34085,81680,30223,26412,47181,18207,81733,37132,23152,65242,125,41771,31891,76209,13298,15461,110905,67841,7252,23166,31663,32493,29789,15581,22160,103025,83244,20790,2094,18035
