"HMDBID","KEGGID","Name","1796","1797","1798","1799","1800","1801","1802","1803","1805","1807","1808","1809","1811","1812","1813","1814","1815","1816","1819","1820","1823","1824","1826","1827","1830","1831","1832","1834","1835","1837","1838","1840","1841","1843","1844","1845","1846","1847","1848"
NA,NA,"LPG 15:0",52331,17605,5225,5928,6793,3887,4441,3387,29760,69193,8984,5606,29734,19641,34406,22747,10986,3730,20498,1089,4600,4970,32668,6306,3721,12294,25368,2441,3880,5425,9,3453,9,23225,9,19411,4588,2139,2160
NA,NA,"LPI 16:0",16327,2073,4731,1463,12302,8642,21856,10400,6671,12986,5632,2731,7411,2377,8814,1173,1787,1853,5973,2590,3052,3162,7548,3650,1546,5475,39944,2412,8984,5515,1906,6990,210,3495,195,5481,2129,4138,890
"HMDB0000182","C00047","Lysine",37181,4421,17134,11780,94340,51363,39778,26065,50255,178191,61278,81267,29138,34669,2952,58513,28717,47236,32191,100241,30977,67207,414756,126231,5227,23934,104260,99130,52979,62335,12157,10149,102963,198764,1701,68558,104049,348005,59160
"HMDB0000176","C01384","Maleic acid",1643,2007,982,982,2373,1599,1734,2947,638,2368,6505,1333,1399,343,1968,692,792,1550,613,426,601,1776,495,6582,1849,1162,785,649,608,1291,842,1168,677,567,1428,2788,645,404,791
"HMDB0000156","C03668","Malic acid",4639,67,895,135,5058,2041,2827,1219,843,4989,6950,354,1587,156,238,9767,160,862,5258,3431,133,560,1296,2450,182,136,672,676,1188,4594,1100,225,5282,1384,2917,6285,5324,8560,506
"HMDB0001262","C01835","Maltotriose",414,162,650,115,785,436,1082,645,521,1282,614,615,1219,563,548,8,251,1026,258,10409,1939,386,1528,477,498,617,1504,612,569,1307,36,682,28,4844,30,401,1015,811,203
"HMDB0000765","C00392","Mannitol",6400,3773,4781,1768,9524,9100,3815,5683,3814,11814,16620,5307,3824,5359,2294,8966,5498,3744,6620,60036,3266,9820,12457,4533,2030,3558,6581,7640,2853,8017,29223,2319,11242,5115,11722,6405,6786,10557,7026
NA,NA,"Methioninesulfoxide",52748,11612,45170,16209,73276,56415,35133,55508,44254,73408,137186,60817,29791,34844,23140,122586,59645,35779,65820,93520,15269,61077,104981,69464,20014,46969,58187,60565,36367,58309,42886,22972,91403,62219,50431,54290,108718,138310,45798
"HMDB0002923","C00252","Methyl-4-hydroxy-3-methoxybenzoate",662,634,569,404,2414,1099,1019,1173,730,1417,937,1260,521,593,437,3698,808,1608,723,737,580,643,3466,639,511,1126,938,747,502,2864,822,1015,546,634,819,1547,659,11279,512
"HMDB0000202","C02170","Methylmalonic acid",975,987,731,645,1212,1066,1041,787,736,940,1060,1026,845,707,1246,10655,904,998,1023,7735,958,960,637,962,943,838,923,817,781,990,815,864,1047,917,851,3420,1033,1035,701
"HMDB0003254","C06470","Muramic acid",1116,1701,503,871,5197,1893,1614,2164,1370,2679,568,1729,767,1624,429,4138,1434,1043,1882,5227,785,2808,262,2579,392,4717,1325,6395,922,693,780,586,349,1592,737,1292,3716,25265,1672
"HMDB0000019","C00141","N-2-Fluorenylacetamide",2065,318,1023,176,1939,1016,454,299,207,1782,1605,63500,3435,493,2025,777,1139,7,36756,502,1143,449,1376,877,473,2082,73,500,279,1236,2286,206,646,348,1541,1011,484,7,1265
"HMDB0000812","C01042","N-Acetylaspartic acid",2812,126,3247,82,923,1729,294,392,345,47096,4267,316,671,519,878,2409,378,40,917,1149,232,1251,5394,1507,1412,230,395,2370,1652,2582,2214,134,2579,217,3705,17559,686,1254,626
"HMDB0000215","C00140","N-Acetyl-D-glucosamine",187723,64884,88688,104675,254882,200082,207164,230818,127261,70632,220183,111400,46185,79912,36629,397849,40871,210323,154612,236529,87262,129382,73413,94136,36406,92624,98391,381707,117008,138505,116300,49610,38340,201655,165592,133967,414675,230256,153643
"HMDB0000215","C00140","N-Acetylglucosamine",19573,9759,11541,14429,27154,24578,25933,31552,15200,6564,23706,9030,12037,10426,6232,41197,3717,18764,12239,31467,9483,9961,3503,6829,3916,9836,7980,45916,16702,21860,15494,3813,4185,17063,25233,13017,53790,28967,9207
"HMDB0001138","C00624","N-Acetylglutamic acid",16259,220,4616,230,1321,2295,1062,783,1734,31801,14463,958,2732,1542,3179,9975,9343,670,6890,2289,954,1634,8611,4196,2033,2893,1255,2233,2409,11045,5190,1484,7096,1325,8782,28269,1748,7428,1562
"HMDB0000532",NA,"N-Acetylglycine",2680,803,1157,875,6732,2629,1675,4219,1765,4833,6021,10381,1012,2058,1189,11783,4537,1738,5442,18807,1214,12143,16468,4926,975,1655,2950,9578,1430,3539,1386,3398,15862,4102,1584,5291,7007,13988,8388
"HMDB0032055","C02997","N-Acetylhistidine",11150,9086,11143,9186,9276,18778,19974,7657,44401,12898,19358,14349,10475,6968,2317,14305,24407,11122,28763,34913,14108,13313,7829,19697,4731,9601,26735,19453,16892,12866,36212,12081,7650,26389,24130,10518,13233,23132,5280
"HMDB0011756","C02710","N-Acetylleucine",51330,39559,20149,38820,82230,84312,38129,140324,57031,65017,118290,62930,13879,62288,27006,5960,138583,40962,95281,45596,17498,8523,30703,52849,33809,96230,56486,218750,29391,53940,52451,124806,48899,118430,57784,54154,49661,25534,84436
"HMDB0011745","C02712","N-Acetylmethionine",10642,19033,5272,5333,14466,54048,12862,6877,16117,16921,79924,155122,25781,17360,1407,14357,19493,9217,19452,80331,18335,21505,60414,53931,2413,12869,30562,62002,8246,15566,5823,27086,30314,42749,8805,27863,37528,63913,14191
"HMDB0000230","C19910","N-Acetylneuraminic acid",1897,160,977,320,3196,1972,1240,2372,831,2734,1922,734,1054,210,523,7,797,815,1494,2710,440,699,1612,1635,308,363,841,2401,1655,2769,7,599,86,682,66,2957,4044,19313,915
"HMDB0000512","C03519","N-Acetylphenylalanine",9340,23527,10374,11916,45424,5475,13808,33309,10517,21615,17484,90417,3973,8105,8021,27196,19353,6558,13633,43628,7426,36717,26070,43723,4559,20082,23094,66588,4723,10816,7,31395,43607,42041,21240,17360,22434,30796,21196
"HMDB0002931",NA,"N-Acetylserine",1729,339,902,138,995,1771,446,603,509,3621,2031,1332,613,654,489,2924,954,574,1315,2300,468,1534,3661,1030,261,624,1021,1517,538,2026,705,518,1885,2031,2299,17666,1600,4731,402
"HMDB0001238","C00978","N-Acetylserotonin",154,200,378,166,275,261,373,314,342,193,391,231,169,295,218,86,223,231,270,388,141,421,164,286,271,192,194,348,265,582,2454,451,167,155,157,367,758,287,201
"HMDB0013713",NA,"N-Acetyltryptophan",6633,1288,2668,877,1589,1057,3097,2183,567,1445,2154,5534,1203,1271,3629,2239,1293,1249,1209,3597,1830,1196,1519,2721,986,1108,3243,2030,896,1143,386,2392,2010,3288,1352,2954,477,1108,2316
"HMDB0002927","C09789","Naringin",7,145,210,263,245,135,203,97,99,92,371,119,370,189,209,189,52,214,153,81,361,89,102,90,184,57679,265,195,153,197,109,110,98,6408,66,164,136,71,197
"HMDB0000186","C00243","N-Carbobenzyloxyleucine",170,306,222,109,55,170,345,199,122,221,1143,203,186,260,293,92,446,110,281,2010,197,276,340,55,173,197,177,132,159,181,86,278,144,113,108,551,132,225,181
"HMDB0011621",NA,"N-Cinnamoylglycine",1520,715,462,176,965,213,886,1539,362,335,609,2881,818,245,2313,150,584,661,863,2520,1448,1969,1031,809,486,463,949,1690,483,487,1159,723,2217,788,280,2116,446,508,508
"HMDB0000206","C02727","N-epsilon-Acetyllysine",9402,5316,4220,4571,9641,7454,7348,6323,7087,13780,9194,17596,6447,12182,2182,8249,13657,15226,9081,18049,8138,22300,11088,10702,2678,11224,11160,13454,8706,16444,22863,8632,10060,7256,7373,7489,9182,7549,7239
"HMDB0002368","C08323","Nervonic acid",6716,8228,1548,128,6205,320,10539,19773,6416,1183,11646,8402,2328,4065,2212,423,1478,2856,3296,2931,290,3633,4685,13443,1154,221,5636,5251,695,10511,9,7913,62,8012,9,9843,2942,14653,902
"HMDB0240226","D07402","N-Formylmethionine",1522,1949,625,827,1218,586,1256,688,883,1153,4253,6181,509,2025,448,3791,375,1820,1291,7010,756,2260,1466,4398,596,980,1337,2541,544,1036,1267,1255,1806,8188,1245,743,904,3158,838
"HMDB0001488","C00253","Nicotinic acid",86038,241880,123956,134625,139070,46427,257605,41492,86538,277204,40410,268366,62454,195569,28579,18685,175282,139205,124792,132444,241117,97225,92767,296015,16051,182894,122595,303098,87347,251851,37375,382285,75,177923,63314,179296,127453,128,15374
"HMDB0000730",NA,"N-Isobutyrylglycine",2435,1065,539,638,2700,2177,2387,5683,708,896,1781,7213,664,1422,1116,6796,2011,1968,1435,9736,4302,8227,9698,1866,568,1348,1774,10203,1073,1057,1240,1643,12027,1138,1082,1850,15156,7067,3683
"HMDB0000678",NA,"N-Isovalerylglycine",1479,3539,599,2051,4743,1522,1537,3932,1138,1191,4860,10589,261,1916,421,10554,9550,9259,3839,40493,1812,7738,8973,5197,412,1758,6314,7461,706,2166,523,2974,8085,1520,859,2238,4402,5531,3571
"HMDB0014649","D02486","Nitazoxanide",85,131,109,58,52,86,68,90,71,78,68,82,100,59,70,43,60,46,63,39,73,123,55,99,49,72,41,64,53,37,58,8,97,61,251851,44,59,37,133
"HMDB0014723","C07270","Nizatidine",743,277,1172,152,936,288,1338,398,163,1885,879,496,1313,237,967,484,318,330,813,354,974,830,114,1383,271,340,617,513,263,349,428,277,237,416,889,1406,596,141,567
"HMDB0094692","C02721","N-Methylalanine",38220,1106,36292,4758,27519,10339,15962,20481,16500,104113,56049,21742,22161,5348,10290,95636,30076,13041,44578,59569,9330,31210,89362,40612,8595,11213,17241,24913,20616,73458,22636,13568,53036,11028,55075,79201,47558,92205,28850
"HMDB0029519","C09762","N-Methylanthranilic acid",95,85,127,96,208,92,205,203,182,170,175,243,190,207,95,129,58,82,124,66,1174,101,120,85,100,139,94,115,229,146,108,344,130,140,111,367,63,333,164
"HMDB0062660","C01046","N-Methylglutamic acid",4793,339,2820,781,13824,1257,1111,4834,1293,10973,5876,5563,1893,1434,19326,2661,3184,2261,5294,5765,693,4293,3937,4882,864,2276,1158,11032,3529,8257,1691,3245,2437,487,15112,10540,6774,13992,2823
NA,NA,"N-Methylisoleucine",300,51,318,21,199,287,346,135,404,310,285,148,248,319,170,139,169,63,457,209,127,213,106,73,210,148,175,326,323,297,157,73,144,44,312,1502,294,53,59
"HMDB0029224",NA,"N-Methylphenylalanine",2749,1224,236,1395,1698,3315,304,171,3123,1526,372,1545,686,4331,407,3915,166,537,1296,3387,2253,10780,460,244,1559,187,874,634,3104,215,538,814,113,855,3380,1157,1410,162,230
NA,NA,"N-Methylserine",372,509,277,816,773,729,515,403,476,719,260,1162,222,345,235,1616,473,979,378,1752,417,813,983,1132,509,441,498,771,451,282,268,3211,460,495,446,389,952,3118,942
NA,NA,"N-Methyltyrosine",243,170,416,209,285,298,225,187,173,219,303,233,548,288,404,307,164,309,225,182,244,321,244,231,2252,244,296,381,388,250,431,212,197,201,855,576,317,112,197
"HMDB0002005","C02989","N-Methylvaline",73170,34310,81757,50356,126059,54489,43182,64210,73101,68081,65327,129899,76387,91991,61157,246241,40091,144910,88454,140415,49065,108360,170390,63248,40821,108429,64475,114012,80602,47169,62062,36433,109349,179634,54291,41500,195117,123718,151459
"HMDB0000216","C00547","Norepinephrine",122,257,272,144,169,447,148,111,162,252,182,145,208,347,115,371,242,266,225,422,218,287,187,222,163,2086,229,80,285,228,228,66,158,159,229,339,538,133,193
"HMDB0001879","C01405","O-Acetylsalicylic acid",849,934,714,1425,1878,5172,10554,4202,772,10396,1859,1059,2231,534,5292,641,752,1021,2321,2364,4540,1480,3344,754,8350,2361,6601,812,886,2357,966,1317,8197,2617,2943,5661,879,85080,2857
"HMDB0000782",NA,"Octadecanedioic acid",2382,41165,705,1913,2089,10021,975,1279,544,2283,2347,2465,1047,2206,1418,785,6447,4070,1869,29476,1331,1321,1249,10133,5984,872,267,1798,112,5088,7,4148,2127,419,2381,454,2544,1226,1226
"HMDB0000207","C00712","Oleic acid",248784,111436,231727,719176,238093,151134,900468,422224,223010,515856,35096,216623,83254,73041,114477,313,97532,631956,96868,1776888,142647,295109,125465,366829,207006,113174,272125,533571,306008,122123,682084,260951,331505,617837,286665,33537,92198,190176,602906
"HMDB0014420","D01204","Olmesartan",480,14782,684,3842,4763,972,6070,3527,10967,393,564,8375,9049,538,879,12293,732,7253,133,5187,11777,1888,2737,8179,604,1108,6817,5631,3071,506,717,630,309,3955,672,7,928,7098,679
"HMDB0001913","C07324","Omeprazole",196,160,150,66,188,2,471,165,151,9,663,167,131,67,187,67,112,161,120,66,444,1887,137,74,30,216,449,772,134,196,2033,210,285,567,70,157,239,112,172
"HMDB0015215","D04028","Orlistat",593,1824,725,1346,1295,3558,354,1444,631,1969,418,1676,2444,1249,529,2079,646,1933,370,1063,1469,785,804,353,2943,2300,230,1942,1598,1139,5720,1343,938,517,2812,782,1502,774,3037
"HMDB0000214","C00077","Ornithine",727,433,1248,1144,10125,1306,3672,6268,4084,3376,2016,7789,1191,185,258,9418,732,6872,1283,36526,2068,6115,66677,2317,214,326,5119,5984,3550,7826,1767,928,10726,6425,2638,4851,4214,11743,3025
"HMDB0000226","C00295","Orotic acid",12087,2552,31706,4623,134067,41331,23329,30302,32799,31592,36584,20466,33892,481,11710,538569,16403,15600,67812,304077,3341,46295,162032,9850,7264,2568,6075,247602,34732,115393,14937,4102,83040,18259,121843,161934,160599,246645,30978
"HMDB0255868","C01118","O-Succinylhomoserine",1474,208,1023,267,1769,1050,594,1119,468,1264,2613,748,1466,744,1673,3113,972,602,2464,1354,516,1488,1799,1033,797,738,519,1856,839,1444,783,536,1146,334,1736,2635,2168,5364,1562
"HMDB0244967","C02778","Otenzepad",8,233,136,121,7,73,220,146,170,95,87,134,132,122,183,499,6,245,6,47,159,6,138,62,83,72,141,369,100,371,1028,125,187,200,514,195,128,41,37
"HMDB0015126","C07356","Oxaprozin",305,231,1144,67,754,347,636,1100,104,50,970,870,1484,163,2282,181,90,229,102,82,2800,645,275,1150,130,524,696,1573,115,129,108,1428,83,359,104,1601,72,302,1013
"HMDB0014980","C07359","Oxazepam",341,961,231,865,331,1114,975,1184,1008,287,204,720,256,133,209,124,154,138,206,5909,233,181,187,221,351,742,2178,1773,540,200,42,151,485,813,82,394,205,145,239
"HMDB0000220","C00249","Palmitic acid",17545,3753,3581,7776,7493,20473,17130,8429,7976,21801,2546,6635,11703,2546,38706,377,15946,31658,25552,31369,2707,7831,29502,13869,17081,12536,6634,9895,11278,15393,27148,13647,23756,6996,13072,19496,10410,26919,21423
"HMDB0005017","C11806","Pantoprazole",43,57,97,52,141,263,826,56,56,119,94,92,88,71,88,44,95,44,53,7,92,105,118,240,50,69,960,121,67,82,64,67,45,673,2232,141,94,63,45
NA,NA,"PE-Cer 23:3;2O/18:2;O",51294,98682,377285,37463,69904,206862,41592,42257,41378,38337,51269,325201,124046,110018,16675,1336,216066,25500,67806,325534,151977,51062,2944,22577,12678,83960,236829,80117,70615,45790,11,404538,1999,175892,12,44402,106609,45304,190992
"HMDB0014444","C07417","Penciclovir",107,123,99,47,116,109,101,94,23,59,173,55,116,61,72,321,122,199,99,49,134,90,43,60,101,164,100,64,209,76,239,54,3304,57,247,163,115,37,268
NA,"C04335","PG O-18:2_11:0",267127,109876,24652,39266,331766,69639,2276,49048,106471,6017,19108,5515,63860,10829,176354,231,102146,127642,1374,41162,455612,464604,1365640,5677,196000,85115,115794,30209,343837,17836,10,112331,431,583670,309,36795,123613,14285,13833
"HMDB0006344","C04148","Phenylacetylglutamine",619,281,294,954,394,5118,447,18214,274,546,610,15707,458,452,373,1161,399,263,448,1714,319,652,38526,59303,283,374,418,666,12246,342,206,375,229,417,254,556,625,2333,561
"HMDB0000159","C00079","Phenylalanine",368713,223688,170756,156953,462347,288165,303253,204057,220766,308520,264583,645450,98059,274358,75586,631859,215239,252658,389073,608517,127100,570893,575971,501189,94039,290879,431787,492024,120672,72599,160233,210774,181297,510521,191358,197743,545500,568502,588822
"HMDB0001015","C03145","Phenyl-beta-glucopyranoside",5880,3357,4001,666,4466,1150,4644,6327,2405,2859,4438,2771,4938,2757,9784,277,3341,2199,10799,2595,7477,6558,2816,5329,5718,2917,2359,11293,2835,6353,9,3507,357,1540,974,7839,2940,624,2769
"HMDB0003306","C00774","Phloretin",690,636,1497,861,439,778,2584,986,2718,404,1066,660,1016,627,1686,89,379,306,336,520,1947,797,1983,741,366,527,1275,831,995,1129,841,970,365,1774,263,2524,404,275,932
NA,NA,"Phlorobenzophenone",1734,8329,663,135,332,524,373,1556,275,179,1112,864,1345,139,1448,54,237,217,252,363,287,413,328,14226,267,340,367,901,129,325,40850,174,1946,327,129,1028,145,305,794
"HMDB0002107","C01606","Phthalic acid",19659,3338,25707,2253,123205,58009,53794,23900,9328,21521,70752,5345,14089,6117,39489,32,3232,4714,7899,45127,8868,201097,742,10708,16245,6481,13090,10205,12723,42042,16706,8461,2374,7901,76098,25658,11567,163,15662
"HMDB0030564","C10275","Piceid",1266,769,966,223,1285,529,1124,728,278,955,1083,759,1054,824,1289,380,382,389,498,260,1132,801,542,1245,511,622,781,1074,332,368,291,918,207,803,471,2564,802,677,661
"HMDB0002039","C11118","Pizotifen",390,297,371,179,414,293,530,349,133,289,388,283,236,246,406,251,213,436,300,177,227,417,5506,341,190,475,419,233,250,175,311,241,199,265,862,662,451,212,556
"HMDB0000162","C00148","Proline",5080,1627,4085,1170,8631,4515,2507,3511,2264,6407,4779,6861,2687,3385,1654,13564,5219,2590,5861,16486,1427,7249,9377,3969,1700,3080,3255,7292,2021,4259,2558,2353,12471,2696,3091,2775,13744,10416,7301
"HMDB0006695",NA,"Proline-hydroxyproline",307,27,142,56,127,116,113,102,121,269,145,205,131,112,147,131,70,60,38,205,123,134,1097,106,122,103,140,140,93,217,340,58,333,71,293,389,163,2092,120
"HMDB0000237","C00163","Propionic acid",519,201,249,125,493,581,417,269,544,754,1447,256,160,2590,248,424,102,260,356,384,26654,544,6338,546,313,14528,184,915,1647,577,525,431,468,145,557,626,386,4198,297
"HMDB0000767","C02067","Pseudouridine",1832,1780,10430,3085,12339,1123,1634,5548,1356,2142,3947,4171,3057,2160,1465,44647,2358,10993,3837,9931,2579,3857,8014,1022,327,5930,434,7627,3544,10084,2559,1581,6207,3341,2908,4967,21110,4139,5896
"HMDB0001366","C15587","Purine",1102,1109,900,976,1417,1176,1006,3658,882,820,1873,1998,1489,1455,1429,2557,871,1344,1002,9505,1234,1666,1077,8144,1075,1070,1711,1694,939,1182,412,764,575,1280,852,837,1086,622,835
"HMDB0001431","C00534","Pyridoxamine",976,889,515,808,538,1336,627,464,1765,654,779,617,377,1243,204,626,707,1810,1114,664,696,1623,842,654,221,803,1417,1780,1624,615,1665,511,1285,630,907,830,885,227,780
"HMDB0000239","C00314","Pyridoxine",853,812,989,440,968,748,1100,616,526,807,1111,1158,452,927,1330,774,1082,485,1056,838,1041,1466,1453,1457,564,1042,1609,924,990,1095,415,1062,626,974,856,1532,1588,566,936
"HMDB0000267","C01879","Pyroglutamic acid",21113,905,20002,2631,15188,5619,10099,11404,9502,61267,32464,10454,14826,2819,5467,55712,16433,6287,25327,30790,5137,17135,47033,22903,4792,6234,9557,12979,12540,40819,14525,7829,28339,6027,34031,54207,25181,51751,15193
"HMDB0004230","C05942","Pyrrole-2-carboxylic acid",480,395,293,212,581,255,772,637,260,435,369,1224,166,1258,309,681,349,172,398,496,405,661,684,816,151,316,626,536,253,918,771,647,527,695,340,1002,496,423,199
"HMDB0000243","C00022","Pyruvic acid",469,296,311,237,770,541,1077,527,328,578,310,971,323,363,393,13620,227,538,437,947,463,781,320,579,415,212,236,962,279,571,470,281,768,518,417,584,1001,8148,427
"HMDB0003072","C00296","Quinic acid",2169,175,1879,283,2254,4380,3833,1383,1611,1104,3717,7182,2439,752,1653,1178,681,996,801,827,1471,1853,6427,6733,1399,853,5845,2613,1319,2027,429,7838,772,3962,1771,6633,667,6698,2102
"HMDB0032609","C03005","Ribose A",35267,26848,17698,17635,12518,16484,19929,3835,6409,45318,19260,19613,9341,9931,5129,23302,10289,24961,17036,3826,20362,19833,1368,33075,1757,24033,16193,46570,3885,25066,28663,23056,3308,34854,19879,24435,49295,137,4171
"HMDB0014878","C07937","Riluzole",367,1427,46,75,45,42,544,53,47,71,49,113,89,42,79,183,43,51,45,9082,121,174,44,86,101,63,92,711,83,93,66,64,57,340,111,49,35,58,41
"HMDB0000939","C00021","S-Adenosyl-homocysteine",404,43,458,106,344,1297,1125,336,225,261,560,2814,584,64,575,279,149,117,204,192,181,343,449,2400,585,288,1601,278,526,569,170,8588,965,458,200,945,527,1167,330
"HMDB0001895","C00805","Salicylic acid",17982,6972,4794,3308,7074,19917,9436,16466,3847,11841,14259,8560,5397,6307,8132,7610,6154,2345,5822,4974,4192,4960,6903,6017,14477,6555,12633,5157,7362,3367,5238,5329,15718,12407,9540,9201,7643,12222,3362
"HMDB0000187","C00716","Serine",43960,12670,24417,21045,45358,42335,32683,37009,27409,95216,44635,48516,13128,29790,12910,105657,25988,52203,40005,94922,13442,37457,26273,108439,13307,30637,63654,41438,20377,49746,25307,26453,50036,77629,34593,41972,65265,158047,18086
"HMDB0029052",NA,"Ser-Val",155586,19656,54226,17206,43524,61491,89906,26283,91415,165890,67375,57572,21175,170799,30441,102382,49693,141612,129609,160186,28043,58978,52669,199946,15354,115820,180942,88532,37413,37481,46261,36589,92180,233848,100123,25853,103385,44712,65589
NA,"C11166","Sodium lauryl sulfate",598604,828430,104142,171928,283145,187474,420956,122235,149183,175798,483560,88084,94037,389478,96052,35773,108867,1664516,224184,298686,100330,207359,103905,286290,150874,170797,661808,246059,218803,321912,1979484,43851,154534,207292,153308,77252,33821,19652,329008
"HMDB0001266","C08356","Sorbose",27403,56988,30886,40782,46763,28485,57196,69974,29889,48295,32521,52627,30139,35499,22144,52314,48287,108522,44515,13047,90853,63080,25997,125318,13850,27631,128683,83240,42399,54932,43988,86402,7761,46086,38838,27700,84933,80396,17775
"HMDB0014787","C07312","Stavudine",637,3336,1803,914,1404,548,1816,3821,800,621,782,1419,1100,751,2511,942,297,1413,470,417,2410,1682,718,1016,1191,1155,513,3599,1652,6272,2250,1536,5760,561,2476,3305,1454,1046,2089
"HMDB0000258","C00089","Sucrose",657,1764,3827,1803,3004,10011,6602,894,3563,3273,14514,12012,3378,2665,7917,368,2620,6223,988,6344,2794,2687,1564,2438,2636,2019,4533,1705,1773,6433,3976,1793,54,1435,344,1353,1514,1979,2137
"HMDB0002085","C10833","Syringic acid",994,592,676,215,465,789,333,540,437,704,1313,966,464,2420,1674,100,558,260,509,493,1135,971,1299,903,2440,820,954,1693,153,4373,112,538,374,767,1745,2299,247,205,826
"HMDB0000251","C00245","Taurine",670,533,450,261,478,878,4268,303,5219,650,564,260,1615,672,558,446,549,360,950,6940,401,357,339889,472,192,361,4862,1356,1185,1128,463,134,897,1683,1299,585,625,1879,271
"HMDB0000036","C05122","Taurocholic acid",1679,3973,11069,4557,1450,2320,10152,675,1328,2287,4505,2264,1024,2189,1716,620,702,2777,1788,3500,13999,989,11989,2435,4890,6861,7786,3133,5164,1466,680,971,154,6873,7,21237,3690,1039,686
"HMDB0000943","C01620","Threonic acid",402,334,180,220,2489,437,1316,913,383,784,402,1103,224,417,200,567,346,1578,581,920,395,570,817,2114,282,280,814,906,629,266,396,2416,537,626,465,390,980,786,438
"HMDB0000167","C00188","Threonine",3295,17507,18411,14624,35633,9086,38213,18767,10008,5161,70017,36636,10900,34911,14317,62252,22225,58612,11728,100636,19097,14168,9074,141758,10204,23929,96944,17992,12332,31696,31427,11716,22366,156913,37707,9586,36837,2684,9679
"HMDB0000273","C00214","Thymidine",10148,162895,19615,43812,18681,34392,101945,5302,12160,61958,17906,39711,19757,38392,5775,15507,9473,54538,98328,6332,88755,40854,3702,2576,690,6069,44515,14289,13721,115214,58852,17443,25664,78040,4438,14130,20124,5718,5655
