"HMDBID","KEGGID","Name","1796","1797","1798","1799","1800","1801","1802","1803","1805","1807","1808","1809","1811","1812","1813","1814","1815","1816","1819","1820","1823","1824","1826","1827","1830","1831","1832","1834","1835","1837","1838","1840","1841","1843","1844","1845","1846","1847","1848"
"HMDB0001227","C00364","Thymidine-5-monophosphate",66,60,64,47,1447,58,42,94,74,111,1523,219,55,44,35,55,279,103,62,88,45,1972,54,80,67,53,243,532,104,55,29,106,54,40,103,48,77,121,71
NA,"D02851","Tomelukast",266,255,303,300,82,568,164,155,271,194,289,454,240,385,270,383,899,1200,210,622,3207,357,254,137,1011,363,1043,167,155,302,416,209,179,57,696,1082,93,274,1633
"HMDB0014608","C07062","Toradol",208,254,140,46,92,113,689,234,387,112,155,94,167,60,247,57,81,188,98,134,288,143,85,244,156,158,470,122,203,182,204,119,2903,228,230,379,41,120,178
"HMDB0014359","D00382","Torasemide",1873,352,2391,217,811,4130,1158,3358,529,653,1485,1116,1736,1874,4450,171,507,554,615,234,3003,1321,633,1058,6607,789,1025,1449,1582,1967,2970,2066,791,738,1677,2612,636,168,1521
"HMDB0000158","C00082","Tyrosine",31078,15700,17248,5354,34242,24511,13650,14728,15993,36057,19767,28345,9271,20232,8092,47127,17795,17770,34121,9972,11046,45191,97002,32983,7633,17998,32643,37278,9963,15190,11919,11173,71244,34120,25040,15952,38805,35348,41404
"HMDB0029117",NA,"Tyr-Tyr",1259,703,760,252,478,921,580,201,799,1329,714,392,552,1788,636,639,674,336,937,858,407,362,977,940,344,1132,1558,662,543,298,658,568,466,1836,815,918,1080,716,286
"HMDB0000300","C00106","Uracil",231782,535534,166290,250143,501309,268177,369326,156907,39616,304863,171347,586196,77522,182305,47292,358508,169017,281824,349567,378588,202929,483798,333440,214451,29742,282592,159554,546996,101301,264832,65,295521,268959,262084,104,268442,405033,247826,239233
"HMDB0000883","C00183","Valine",24815,8205,15383,4946,38302,28550,10421,19397,15130,21944,21090,42536,9494,19416,6752,60446,22914,11170,29321,47428,5782,50756,39699,25591,6973,19992,16709,45415,11135,12622,15346,8930,34746,20618,13995,12099,48316,39661,43879
"HMDB0029140",NA,"Val-Val",546441,119537,275747,58302,193423,74516,246358,40024,217032,589677,259770,192831,111379,268131,286030,251307,141178,317612,379892,314298,102570,75699,115379,374769,67686,233722,426754,135663,95249,243871,56004,80919,184871,459393,372135,144546,249818,126270,171653
"HMDB0029134",NA,"Valylphenylalanine",50017,55365,16447,15254,18018,10866,88615,8317,34629,36736,14681,21427,11612,67372,19724,32942,23967,23913,22349,30342,17839,15759,22562,42517,18276,38213,68002,55917,15172,12430,25562,19709,17068,70780,47308,13738,48220,26429,18174
"HMDB0000484","C06672","Vanillic acid",1992,1817,666,990,3658,462,3962,2380,277,1085,548,18134,351,1182,503,2789,642,238,380,626,1420,2937,1139,731,934,892,961,2276,3366,1171,495,891,1146,947,608,1302,1716,3606,854
"HMDB0012308","C00755","Vanillin",370,526,3234,180,336,431,454,510,251,332,796,754,498,331,635,49,493,93,389,178,288,126,126,392,630,443,774,378,254,284,221,242,174,216,719,1054,238,3925,714
"HMDB0015000","D08668","Vardenafil",792,4722,353,936,2642,1086,381,596,434,891,1627,822,435,1165,975,8,5092,756,6770,399,388,1466,1032,2069,1322,1992,369,1545,1217,5257,9,734,8,237,631,592,2860,1845,819
"HMDB0014681","C07204","Vincristine",82,7,91,75,62,101,220,76,147,85,353,135,141,129,200,140,82,158,106,85,202,63,155,275,100,7,145,148,137,7,332,115,2319,188,141,99,102,131,91
"HMDB0259858","C01460","Vitexin",182,403,265,312,111,187,1422,106,115,50,91,77,129,60,182,27,39,188,117,1599,121,142,154,152,57,116,112,224,265,120,27,48,42,300,89,140,94,94,111
NA,"C03584","Willardiine",168,51,169,64,110,98,175,89,104,121,266,147,143,65,89,155,91,111,108,66,83,73,338,347,94,34,155,58,174,120,211,107,156,83,1435,135,241,86,112
"HMDB0000292","C00385","Xanthine",420178,598042,310290,427188,753617,536449,773765,356199,164967,650249,290051,734280,201968,204020,109580,1681536,172935,657048,556806,1602695,460037,429728,633542,524990,37203,412926,381584,837512,234270,481889,569918,497055,801468,524315,403698,715977,726762,597207,93586
"HMDB0000299","C01762","Xanthosine",2015,7741,5232,6271,9112,2901,12246,140,448,6300,1761,2798,641,169,359,8866,899,4367,10459,6557,6308,5591,586,3595,133,1612,2407,4141,164,8571,234,2292,673,4050,133,25524,6646,2849,619
"HMDB0000098","C00181","Xylose",4686,1819,4044,8711,4325,1033,14166,13995,5344,8970,4288,14863,5109,2181,3757,10141,3502,3271,3739,3784,5266,10904,998,3296,2239,7021,4057,18995,4716,7647,5511,3768,1914,5124,1273,2158,31739,19397,3589
"HMDB0032702","C14752","Zeranol",185,550,137,130,210,283,223,231,404,198,258,552,211,303,276,247,3224,241,63,237,345,309,195,6535,328,217,332,201,421,691,162,309,159,156,233,445,105,244,132
"HMDB0000244","C00255","Riboflavin",18869,56912,11038,55873,33395,20735,15471,24730,46953,45623,12094,40536,16733,40065,5992,38320,41209,14094,25558,30114,26754,54387,37027,38414,12083,30542,24782,49655,54245,37993,34897,52878,17302,42825,23136,19895,31000,80568,16568
NA,NA,"1-(Benzo[d[1,3dioxol-4-yl)-2-(ethylamino)propan-1-one",22803,10768,93247,637,48691,14796,30360,65711,782,324,48112,15199,84043,4408,163559,8395,1221,8730,371,460,150330,42575,42425,16699,6597,7971,69155,128799,371,17488,210,58035,170,113551,79842,74159,844,109910,86049
"HMDB0002322","C01672","1,5-Pentanediamine",1007,36343,41844,35485,12874,28572,7557,84796,11678,16952,24441,70421,6183,8053,41667,121635,26980,6183,26623,130287,8694,67105,20268,26564,836,359,42803,20630,736,59057,41279,84656,43085,10813,40154,3657,103067,98912,55888
NA,NA,"1-Hexadecylpyridinium cation",1081,143,266,554,106117,70720,244,627,95,108,184,306,127,445,124,909,560279,146,57900,109,595179,213,257,877431,71623,1176,141,142,769,122,6101,5140,58437,197,263,558,3364,251,21888
"HMDB0011503",NA,"1-palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine",98852,64455,234030,212494,54909,86968,22219,88708,71984,472207,185127,269317,82924,147409,43444,293142,145243,138267,126570,53181,272801,238988,173669,182482,35411,218452,198060,34950,20340,154181,48792,369039,26388,29957,541616,99942,53014,15956,82733
"HMDB0010384","C04230","1-Stearoyl-2-hydroxy-sn-glycero-3-phosphocholine",41026,28723,1644,6433,3394,15046,40842,7753,6175,62217,1637,12698,10807,49769,6965,18212,10148,69450,4921,7598,82194,47999,90776,14072,9550,52098,67187,10371,26073,1412,5449,15779,14379,67958,35807,36274,7634,1573,4611
"HMDB0000071","C05512","2-Deoxyinosine",12038,43402,27744,37250,15830,7667,29253,1649,2182,48052,6064,15154,1244,23921,2170,11682,1696,13892,20193,20002,22813,9750,1923,33952,400,27992,10022,9260,130,16953,5287,19424,6418,16272,11596,28078,8212,6162,1795
NA,NA,"3-(Hydroxymethyl)-6,7-dimethylquinolin-2-ol",34278,25140,169365,618,166679,4518,129956,177085,4734,1009,218487,69218,518483,11007,228543,16853,3359,42816,369,686,431162,47726,62502,167460,14349,54286,169180,381725,4703,27753,281,526337,591,138650,120331,354043,7515,287026,131146
NA,NA,"4-Hydroxyquinoline-2-carbaldehyde",7304,49359,13459,20024,16422,846,7019,1402,24389,8743,3931,10310,2502,113,6166,4521,1783,2616,2363,4849,1323,52746,6676,41710,251,341,40265,6878,48845,6987,51122,2479,565,3180,7937,389,905,1959,6591
"HMDB0032985","C04294","4-Methyl-5-thiazoleethanol",90209,113671,7859,164184,178198,175747,66845,17074,71234,108964,89252,16267,44602,43642,8424,181959,64573,59940,96714,18510,283773,87413,2078,29261,21522,313572,51149,97367,166483,58951,174129,90209,78175,11397,12216,76771,56084,40657,89347
"HMDB0039353","C10796","alpha-Chaconine",1016,19154,731,383,258,671038,4564,1911,14659,883,57,26,85,8750,1382,26,536,10098,1034,2585,1453,3857,92,26,619,545,246,3876,595,362,3718,1858,1100,7326,3627,998,60,26,61
"HMDB0028713",NA,"Arg-Leu",65532,60054,16743,44635,13241,40274,35506,6236,49391,60389,16704,14337,13412,75199,7904,6944,21447,34285,53947,13807,31506,25637,7019,85019,11721,51556,45892,20984,5490,17153,17008,31738,18459,92397,28207,4468,27920,39004,21007
NA,NA,"Benzyldimethyltetradecylammonium cation",473958,40616,13905,203543,47102,42155,9075,10041,9464,31951,24922,27417,26105,7044,8467,4165,13261,9927,8770,7624,11688,5604,10013,11222,32526,13582,17468,5945,4828,7484,2883,193675,39128,11725,18129,84773,47458,17922,26661
"HMDB0000619","C00695","Cholic Acid",3010,7602,6270,38508,2444,5795,90820,2461,1991,1516,4296,12772,1280,3877,3158,6347,2697,4443,3550,102621,11266,1691,11909,7854,5538,9190,33841,3920,5995,1464,133,7983,1756,36263,5324,2894,2787,15203,4056
"HMDB0000097","C00114","Choline cation",375076,314251,427254,566256,262217,238192,512761,412907,369320,301141,414449,358463,403742,610415,206900,346336,279083,419054,118622,448484,486022,331713,198518,268721,409612,442005,380986,270071,426516,252168,406444,284082,307693,468037,417276,484834,160290,320827,102169
"HMDB0005038","C07572","Citalopram",750232,40604,316586,19746,2280,383,32560,642747,8974,239645,477341,2838,19609,242834,200868,22220,383605,8602,367390,3806,110884,421416,4250,2774,90105,203352,13375,150186,127192,3366,8389,2705,156292,7794,6648,168729,33521,3514,481662
"HMDB0031404","C00571","Cyclohexylamine",975,1194,1076,1341,1972,1210,326641,1720,2032,5493,616,705,929,325473,5842,526,1061,1132,6575,182,895,412028,13907,1951,2822,1023,1310,3354,38617,637530,1703,727,1041,2057,1567,1261,959,726,43588
NA,NA,"D-erythro-N-stearoylsphingosine",46671,447878,85142,119350,523056,107805,30698,33186,21537,914073,38828,182361,84498,53784,43327,840040,76581,656939,150663,38754,271108,194881,139022,61847,8821,39108,266702,125724,41271,572059,36965,702864,18247,386920,5107,95013,211463,761189,13290
"HMDB0015102","D03693","Desloratadine",390,626,256,169,99,81,175,63,148,113,118,405077,125,79,99,90,80,60,157,215,190,151,531,129,101,76,279,92,123,131,158,173,88,262,245,6961,161,353,125
"HMDB0000579",NA,"Deuteroporphyrin IX",8826,14230,156277,24520,33193,35975,395293,15862,459,7758,10195,12024,11300,4356,19529,27025,30907,204949,21579,3808,3437,9891,2180,5735,17137,27388,22573,3499,33217,256775,3353,2560,35918,10609,34260,53682,18182,26647,19576
NA,NA,"Ethylhexadecyldimethylammonium cation",397,1759885,79,148,75,703307,229,105,5350,82,2333,1626,937,452,293,294,61839,475,1551,14613,75,304,155,1327,232,1421,121,172,47544,2741,553,784,2692,315,2298,143,851,65,77
NA,NA,"Eutylone",364,6066,44541,246,12945,21074,12396,48689,825,677,6249,21362,49690,3291,104043,17165,4177,342,196,206,38368,37726,15651,18302,12869,23132,27195,108047,923,13931,92,31306,232,79355,41466,249867,5879,76647,57982
"HMDB0028800",NA,"Gln-Ile",96040,56559,39628,66784,20799,25489,47815,14747,97717,81781,21990,24453,20640,103506,18796,25380,6126,54754,64276,12396,36411,15673,17827,85146,14980,51150,100427,29600,4273,22635,30718,19270,5380,102844,43974,14093,15523,12659,22744
"HMDB0028844",NA,"Gly-Ile",104582,61910,26080,64241,20606,62326,39780,11362,49995,96470,19654,49438,21981,94869,20756,29072,23882,41937,88212,52564,33084,12650,18944,117772,15564,48907,91083,28351,7820,26731,27749,38934,18531,126182,44499,16040,43368,71904,28045
"HMDB0028854",NA,"Gly-Val",42275,13502,9562,19185,7444,28482,13971,4291,2280,29463,7494,17363,6119,36633,6300,5866,9166,18518,31643,24623,8433,17410,13313,45108,7272,20966,22079,12511,5248,9319,9504,11841,7778,53578,13078,3349,15692,299,13942
"HMDB0001842","C17349","Guanidine",55,65,58,140,60,74,59,74,63,60,71,56,67,59,63,10343,68,68,62,10982,122,63,90,64,61,55,58,57,58,68,66,80,5,109,84,60,66,53,63
"HMDB0000668",NA,"Hematoporphyrin",4594,20102,30,53563,35483,9497,32450,30,6311,30,16840,86171,84,8531,2190,49278,94,164994,11056,5355,5142,13139,30,46969,2658,30,9867,6963,12366,32988,18266,68,30,25558,19857,30,12360,905725,5312
NA,"C03097","Heptadecasphinganine",9169,135955,49399,45382,58993,64292,10053,9119,14964,57136,7443,127703,26624,43241,4734,113965,18831,49478,47693,27284,20169,71234,26883,14003,8810,4849,58371,94155,999,162058,8386,89493,31817,52800,20413,56123,206689,51081,122393
"HMDB0000870","C00388","Histamine",12725,938,3236,1630,24916,1994,3181,3888,12930,7535,2562,4983,12798,315,1897,13143,3730,53385,7109,7127,712,8315,4053,2657,3275,1630,6378,2937,6491,6762,18772,268,11988,6689,3816,88261,4021,3590,1009
NA,"C06356","Indole-6-carboxaldehyde",4614,7592,2434,4381,200,6633,7629,25081,3993,624,4148,30168,3569,39,1761,26927,5974,8578,6887,28403,2268,12808,37931,476,4499,2810,2622,32569,4655,3238,9392,5243,19330,6753,3974,1966,30512,54856,5546
"HMDB0256623","D05523","Lidocaine-N-Oxide",90496,1501,3654,2230,1547,50641,796,15514,1452,27995,13393,4644,3364,23173,7646,1364,36560,729,32500,5794,4658,3652,2050,4132,4957,23750,1239,15994,5578,697,1167,4656,160255,412,3392,10511,5283,16845,8114
"HMDB0000172","C00407","L-Isoleucine",1344210,1153206,1312959,1435629,1396780,1302369,1163950,1493212,936087,1486672,1216702,1637970,946637,1099901,747698,1458087,1534710,1116322,1518103,1119713,769986,1667021,1669298,1404357,963641,1577833,1439561,1426403,855886,1135178,892751,1457511,1205850,1314202,1072186,1314826,818351,1820958,1744228
"HMDB0000761","C03990","Lithocholic acid",76272,38873,288962,159863,53228,16504,13651,12760,23740,17580,77702,30732,63143,42077,315337,372524,342261,450771,121120,283405,390204,68824,137175,18245,23263,79627,167803,186156,107382,180114,19064,14847,65391,154692,130939,1394,262717,40718,43354
"HMDB0000159","C00079","L-Phenylalanine",380879,209651,288006,377310,429354,311234,302683,335981,323207,378445,267716,548131,166877,310802,120049,451593,358809,282761,386742,378141,158494,496485,588219,437565,81114,365223,404257,447037,158305,247810,185441,362697,378749,432314,228748,279708,388758,682239,542400
"HMDB0000158","C00082","L-Tyrosine",79471,55657,71860,72863,24889,60117,71051,76190,6497,79643,62623,109060,42893,55088,32645,81282,75874,70882,79672,8565,38426,87419,180749,105389,7886,78975,103605,18483,44813,57940,36689,80374,103199,116843,51863,58187,78769,9942,163558
"HMDB0000883","C00183","L-Valine",597366,293802,435192,489949,704877,510132,343708,637010,543101,476687,476281,824689,331358,571526,172578,430281,528980,357315,631624,441260,239728,890370,973900,618343,350268,729163,520735,825382,299751,267027,335931,495120,631287,671782,274775,410668,829449,1060787,840271
"HMDB0037138","C00897","Maltose",158,1110,266,123925,2563,15945,19543,627,4656,371,80,60,2565,68,65,512,139,5115,53,784968,2063,570,449,5186,258,61,11056,4829,17614,13545,27536,652,967,7499,50308,88,917,78087,5737
"HMDB0002379",NA,"Mesoporphyrin IX",15723,1891,40832,7472,37531,38643,1713,15789,2682,57832,37910,17081,27864,6377,99769,5295,9839,2453,11662,12672,1112,13903,1323,265713,2440,27017,13243,13159,1237,6346,4128,22395,26184,13222,30228,714890,1058,72612,47029
"HMDB0001921","C07151","Metformin",106,233,1551,851,131,313,149,63,1440,77,70,25,483,1563,18127,640058,7551,25,79,861778,5875,399,618,426,24113,5354,161,150,57,640,1793,380,13169,133,2605,75,124,414,25
"HMDB0000696","C00073","Methionine",213071,86443,90874,90402,112252,100888,119262,65055,133638,173853,58734,258530,65607,120317,29008,178334,22973,109988,162986,191253,47275,215045,284212,234579,7312,140863,215311,183677,5714,74970,40023,111696,142981,403350,60932,90154,196718,33696,244545
"HMDB0001020","C02846","N,N-Dimethylaniline",12082,3048,67502,540,40932,15278,41219,58616,754,905,32933,26612,48324,3610,112993,26494,1039,7539,966,288,55966,29640,26731,27735,3138,6413,38642,63705,932,14062,613,29065,692,45487,87079,185230,892,41727,42958
NA,"C18956","N-Acetyldihydrosphingosine",4747,11927,2620,4530,3825,6364,2144,2944,11309,8991,2619,3275,1521,11300,762,192759,3724,5765,5335,1950,3010,80944,2550,6037,263,8849,11246,10266,635,11164,2360,40102,534,855,4940,8048,24503,13874,1064
"HMDB0001488","C00253","Nicotinate",146711,245957,275566,436476,119780,104669,293354,30847,143226,347779,66900,173381,234760,230546,17868,68569,185027,101081,129879,47827,436972,66897,117086,239346,34237,259787,273892,189818,294328,170279,288184,478890,27094,105472,351102,260741,109249,98573,3485
NA,"C06338","N-Methyl-2-pyrrolidone",36558,283825,73661,621240,52574,66367,877766,70449,158249,123784,62412,95994,64285,3798,79806,166414,541718,478923,166684,228019,95356,436992,395497,65407,106809,63274,645708,320609,266203,55413,2292,137065,334141,28715,268197,37879,45162,778767,115280
"HMDB0003633","C02442","N-Methyltyramine",2186,145201,2697,5139,15143,1406,44424,387,483,357,362,1265,2414,6535,387,2338,1317,1579,171,2267,1184,571,1230,2886,510,11323,666,293,400,673,12368,405646,3856,79867,2362,590,605,537,337
"HMDB0029586",NA,"n-Octadecylamine",134,916465,89,70,62,160493,66,84,379,55,497,437,211,140,168,97,5372,176,224,3806,60,76,110,348,115,800,87,56,13538,1178,176,206,1325,181,851,66,80,68,102
"HMDB0060540",NA,"Norverapamil",173,154,106,166,1080128,176,136,111,187,134,93,81,240,231,193,96,118,146,166,193,156,175,210,60,348,118,75,444,148,370,105,120,120,155,338,179,348,119,206
"HMDB0240311","C06342","O-Benzyl-L-serine",348850,40111,16460,514,5556,24583,2740,218495,76586,360289,260490,2084,65167,26782,137139,455,77388,501,81192,191,22563,59903,622,21879,37876,4791,1341,67501,71382,1002,4379,1346,117786,1356,54646,324471,5534,568,465284
"HMDB0000222","C02990","Palmitoyl-L-carnitine",6003,66017,2793,13691,3821,2637,13074,2270,2007,13006,1928,11365,7653,12735,2225,2174,7272,13290,9571,18005,63528,5468,53993,2909,5360,4450,3909,1402,11815,2065,5101,79877,1894,50305,3906,7170,2314,148961,1392
"HMDB0000210","C00864","Pantothenic acid",96760,263176,99809,385152,126060,47157,177032,45187,115612,209431,68967,282083,90427,118210,14444,92770,137469,131393,109301,22632,203075,134047,179548,232767,15715,106392,235563,173724,157548,134580,214328,240536,36247,110236,163114,268731,73230,382403,23729
"HMDB0256205","C10830","Peimine",10149,10919,112164,15066,123067,11042,15178,292653,16117,3308,244670,82235,114992,118006,17992,34486,61651,23295,16143,309,104941,151042,41644,46722,65700,41674,122326,29464,230819,6826,223,95136,13035,18500,54286,141269,2880,2507,25059
"HMDB0012275","C05332","Phenylethylamine",30702,5594,3066,5789,597568,10643,17652,10238,6013,19632,3326,10774,4233,22433,3960,9580,20961,32323,7113,345326,2332,21568,11815,3180,8464,47397,7254,5763,3228,4605,9912,12724,16236,3562,28265,254444,28886,88774,59979
"HMDB0029377","C03882","Piperine",4486,2064,2138,43271,4180,64063,4821,91,497203,774,78037,145749,44609,34189,1634,16181,1347,179973,19121,157101,63323,299,58240,1847,26897,188012,66,8572,36668,3993,64616,1169,8695,11206,27921,1270,1195585,484,239080
NA,"C18956","Promecarb",842,3843,121,97,3236,730,6054,56,110,138,2397,50352,69,6121,130,9441,169,1427,66,48203,186,10022,66,23302,742,801,4459,4977,157,402,73,3394,93,118,2237,70,2672,112948,10879
NA,"C11166","Quinolin-2-ol",4753,2109,22508,19111,312,15865,210,48928,280,370,121404,218,65348,3203,220,191,60354,204,15977,455,2586,277,3695,690933,302,9288,252,371,297,1021,258,2921,22918,271,11350,19300,119010,301,249
NA,NA,"Quinoline-2,6-diol",262,9460,277,2227,285,4885,2456,7124,89,223,22615,109,647,815,126,110,312241,146,246,2686,7990,124,942,3753,208,436,6481,1576,3721,254,939,174,1981,6351,241,899,47501,11739,160
NA,"D02851","Quinoline-2,8-diol",39013,9173,28885,46722,3946,63779,13524,8256,4763,5446,64420,1359,44770,5780,3925,4013,4234,13501,14183,4750,12105,4358,13406,15765,15252,6586,72822,2679,71986,8662,12374,1534,4610,5371,9839,1718,43010,503,6787
NA,NA,"Roquefortine A",5906,1338,437,625,786,2115,672,1155,743,1902,768,23595,689,2299,1187,2989,3900,1702,2628,102235,1059,12621,2504,2285,765,1687,3614,1031,1773,366,1592,3221,13527,279,461,856,3506,128653,3351
"HMDB0005010","C07246","Sertraline",26,52,26,116,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,56,26,26,26,54,67,26,26,26,26,56,26,26,60,1035634,328,88,26,26
"HMDB0003236","C06543","Solanidine",137003,112627,10119,75413,1607,142650,172313,284346,1042117,868615,46601,48296,10059,270242,491141,46625,194349,2253022,1804900,1890203,312417,631207,129106,92958,51576,84653,12021,158612,251340,126570,12575,1150803,8369,1571917,33716,19880,100767,5493,51729
"HMDB0013078",NA,"Stearoyl ethanolamide",13687,58752,7788,17112,3376,27088,1399,7832,3579,25070,1161,10752,6692,13812,3374,22506,9031,160823,9093,6202,33023,9506,120283,4671,2057,5969,17496,22902,11980,25928,6154,42538,7506,69894,23518,12759,8243,349961,3388
"HMDB0301980","C01460","TAG 39:3",8603,21297,17688,11503,92791,58931,2515,345,26254,379,6905,20348,842,18033,1732,35977,23717,107612,11741,80626,85998,33342,1831,5565,75098,19520,31909,121919,26068,39989,5463,17207,7389,5738,92023,1136,21399,13602,7542
"HMDB0001889","C07130","Theophylline",19948,7140,2755,12688,2943,4870,30434,6848,6662,2051,33492,8473,5386,460,32990,8976,102,11879,11705,2032,2854,1764,8732,19444,852,1375,23441,3404,7488,6587,501,3496,124,8388,2790,2886,1324,5894,435
"HMDB0029065",NA,"Thr-Leu",168285,109335,38585,86061,35818,36429,62389,15744,81372,178563,27832,43220,32559,157159,13659,8935,17983,52076,77284,7901,16934,29170,15522,183509,7339,104824,151570,24277,14938,16269,29885,38498,4962,134926,110434,27414,14192,10949,37899
"HMDB0034731","C10826","Tomatidine",1201,3165,1951,149033,810,8473,203,1105,904,921475,8390,652,2036,3077,66471,294,2735,364,7132,530,615,1274,217,4622,93876,6473,7746,3016,1519,14499,617,983,3508,111,190152,11835,1212111,102,1580
"HMDB0030388","C16431","trans-Zeatin",16855,9939,362814,2618,70427,100063,154877,18521,4327,614,69123,9146,177750,5316,64592,35015,2198,410893,1779,182,67144,3372,21043,125666,132931,30934,113844,39633,5212,71316,1217,118834,159490,42755,34587,132847,1244,48926,22324
"HMDB0259220","C03584","Trihydroxycholestanoic acid",17853,12283,19708,37289,20515,19340,77418,7067,24551,24609,5035,31805,8355,5492,70357,7507,13281,180510,100113,115402,185223,31134,140623,13487,10775,4127,75345,50611,40870,69418,21360,63091,17955,89156,124338,2387,97430,31178,472
"HMDB0000303","C00398","Tryptamine",14911,776953,4828,32348,1231523,49285,237319,10667,5105,12459,15435,6862,30533,165725,3195,12926,11904,163647,2805,44138,3724,362958,54920,4700,14505,232069,22779,9507,69967,5653,16142,91178,12194,7250,15193,92499,204531,214133,784914
"HMDB0000929","C00078","Tryptophan",114947,126532,44872,261679,4442,103602,150420,150164,156943,194942,85433,360389,12108,115208,36789,238532,125116,165051,183308,112740,46561,138295,436487,372947,33089,69946,259444,81825,118935,78149,75830,201835,160527,374795,67343,105913,64937,527702,88709
"HMDB0000306","C00483","Tyramine",9009,20098,8082,16683,5771,17358,18819,7083,6311,14570,3193,23834,8517,5689,11532,2189,16251,26643,2503,569842,16065,9745,7660,14812,8658,5673,16495,6548,23421,12917,213048,12388,105513,4467,18758,8753,7078,1843,8940
